date,keywords,geo,hits,moving_average
2011-03-04T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,58.78758450477176,60.41458747961337
2011-03-05T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,54.27593666298196,60.29905640163698
2011-03-06T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,62.325525689867305,61.47918902644385
2011-03-07T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,67.28571610396257,62.55697223467667
2011-03-08T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,62.55863791972196,62.964271451602535
2011-03-09T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,65.61267275770433,62.27610818778191
2011-03-10T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,62.33141965233525,60.30992519267425
2011-03-11T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,58.06467196533599,58.74446496568728
2011-03-12T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,50.50488324803177,58.05819488235769
2011-03-13T05:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,53.08679966383687,58.38127240888922
2011-03-14T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,66.0965791048175,59.43908308591967
2011-03-15T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,63.036650304367164,60.25268524661245
2011-03-16T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,62.511486219978394,60.71739437746188
2011-03-17T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,58.53089642504532,60.53544247399824
2011-03-18T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,57.604341468094624,60.2748490557865
2011-03-19T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,59.01480277215849,61.00827214630475
2011-03-20T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,61.34003110823714,62.34900348135731
2011-03-21T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,66.77823390697763,63.46496408623254
2011-03-22T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,67.01724009930025,64.00909004676875
2011-03-23T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,66.52154582725122,63.38532629832548
2011-03-24T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,58.78169054230382,62.224041801943194
2011-03-25T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,61.11870680331837,61.64844956041407
2011-03-26T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,56.89911081606269,62.07177805414938
2011-03-27T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,60.66427026854493,63.296459255524624
2011-03-28T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,69.62273236497715,64.98688116192571
2011-03-29T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,70.82955125152606,65.54883675116098
2011-03-30T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,66.3237973722042,64.66252756898587
2011-03-31T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,63.49108683914061,63.053583025734156
2011-04-01T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,59.236127077077235,61.51106453775008
2011-04-02T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,52.58136231097347,61.137735359165426
2011-04-03T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,61.1855852345873,62.322540792725704
2011-04-04T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,67.8777586196203,64.43530145692861
2011-04-05T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,69.31179577355593,65.84620598487814
2011-04-06T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,67.8777586196203,65.8877722791951
2011-04-07T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,70.26782054284634,64.64078344968587
2011-04-08T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,59.751548080651666,62.8690201544248
2011-04-09T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,53.05937469561868,61.990932186978696
2011-04-10T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,61.1855852345873,62.19876365856357
2011-04-11T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,65.48769669639421,62.957348529848375
2011-04-12T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,68.83378338891072,64.25629522725384
2011-04-13T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,64.05365954245859,64.72911182510943
2011-04-14T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,64.05365954245859,63.62760502570958
2011-04-15T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,65.48769669639421,62.14680579066736
2011-04-16T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,59.27353569600645,60.55689503304306
2011-04-17T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,53.53738708026388,60.22956046529689
2011-04-18T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,59.751548080651666,60.25553939924498
2011-04-19T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,61.1855852345873,60.3282804142997
2011-04-20T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,68.35577100426552,60.68678970278361
2011-04-21T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,58.317510926716025,60.208777318138395
2011-04-22T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,55.92744900348996,60.44258772367137
2011-04-23T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,60.22956046529688,61.62203132491555
2011-04-24T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,54.97142423419953,63.315857818332276
2011-04-25T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,74.09191962000804,65.73189867550646
2011-04-26T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,73.13589485071763,66.96330014464684
2011-04-27T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,69.31179577355593,66.09040796399037
2011-04-28T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,63.09763477316816,64.88166634775189
2011-04-29T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,60.22956046529688,62.53216018498095
2011-04-30T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,54.49341184955432,61.00813573734855
2011-05-01T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,64.96606210371311,61.00400648691311
2011-05-02T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,60.862025234825055,61.115506826918555
2011-05-03T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,60.26516809442853,61.345881168421336
2011-05-04T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,66.34067687977311,61.24733047139538
2011-05-05T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,57.83417457179872,60.17045419037801
2011-05-06T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,60.14500665785724,60.02561805568028
2011-05-07T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,56.20074614412424,60.31559149403456
2011-05-08T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,57.873789490382485,61.23333607080873
2011-05-09T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,66.91904324169774,62.826891346184745
2011-05-10T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,65.32522973260704,63.638266033502006
2011-05-11T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,67.49609292280239,63.67048862309647
2011-05-12T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,63.133242402299814,62.49850953183174
2011-05-13T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,59.66699427321202,61.05211573908552
2011-05-14T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,57.1171559948309,60.0466314353073
2011-05-15T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,55.38337358987701,59.945242034169446
2011-05-16T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,63.9096833571433,60.70200371320352
2011-05-17T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,61.3004227008865,61.46162151934709
2011-05-18T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,65.18526083674385,61.5384818288386
2011-05-19T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,62.49545366249954,61.040978087858285
2011-05-20T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,59.925807924826515,60.12053481320307
2011-05-21T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,54.22795754684775,59.77085276201229
2011-05-22T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,57.894913630494344,59.79146354594434
2011-05-23T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,63.17285732088359,60.79169481594078
2011-05-24T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,63.87006843855951,61.586377027040264
2011-05-25T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,60.58340412391869,61.64419088888586
2011-05-26T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,66.02244085028298,61.122000627030715
2011-05-27T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,59.726416651087675,59.9699721125383
2011-05-28T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,53.0527340445266,59.46346939328834
2011-05-29T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,58.88923663754856,59.710958096451215
2011-05-30T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,59.66699427321202,60.107542234979455
2011-05-31T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,65.82304957654414,60.68119692054827
2011-06-01T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,61.51962143391723,60.105993454941206
2011-06-02T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,60.49885031647906,58.926513140952075
2011-06-03T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,57.43006805404896,57.70146359894323
2011-06-04T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,47.78532380069723,56.716713906830144
2011-06-05T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,58.30686298617184,57.210869321018244
2011-06-06T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,60.0604528504176,58.14008134147455
2011-06-07T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,59.62205538435616,59.00734589390045
2011-06-08T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,62.25244018072481,60.17958259662995
2011-06-09T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,60.0604528504176,60.49885031647905
2011-06-10T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,57.43006805404896,60.9277174028435
2011-06-11T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,62.690837646786264,61.36134967905645
2011-06-12T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,63.129235112847695,61.4090015775414
2011-06-13T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,64.00603004497059,61.31846297042
2011-06-14T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,59.62205538435616,60.77046613784321
2011-06-15T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,58.30686298617184,59.33614399344653
2011-06-16T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,60.0604528504176,58.08289906329263
2011-06-17T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,57.43006805404896,57.24899083980619
2011-06-18T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,51.29250352918875,57.32523387738208
2011-06-19T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,56.553273121926054,57.8684655201104
2011-06-20T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,61.37564524860194,58.21632437905045
2011-06-21T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,63.56763257890914,58.24491551814141
2011-06-22T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,57.8684655201104,57.177512992078775
2011-06-23T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,53.48449085949596,55.71459970859114
2011-06-24T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,54.36128579161885,54.70914465055892
2011-06-25T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,46.908528868574344,54.30886870328543
2011-06-26T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,56.11487565586463,55.14754211662036
2011-06-27T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,60.9372477825405,56.21017945283451
2011-06-28T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,57.43006805404896,56.27733002899839
2011-06-29T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,57.43006805404896,56.124074601966015
2011-06-30T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,55.67647818980319,55.055356989989875
2011-07-01T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,49.54466916240245,53.81935459315927
2011-07-02T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,53.34501188914848,53.61408671961299
2011-07-03T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,53.87586468673966,54.09644772073194
2011-07-04T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,52.77717695894544,55.11064783387718
2011-07-05T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,57.71318954609757,56.24569209673334
2011-07-06T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,59.77843347490378,56.73039709207665
2011-07-07T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,59.04687301058784,56.82834304040107
2011-07-08T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,54.05808128715848,56.93298022039263
2011-07-09T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,54.22180682127138,56.95551637383533
2011-07-10T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,57.055593347005406,57.21967427376901
2011-07-11T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,60.729192672250434,57.740092902862315
2011-07-12T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,58.68243980975017,57.74488737600037
2011-07-13T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,57.530972945678734,57.732974401379145
2011-07-14T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,58.645457677138296,57.33312173074584
2011-07-15T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,51.49896669337302,57.18611296180255
2011-07-16T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,60.01612327424044,57.65571443501994
2011-07-17T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,56.96313801547569,58.07333008289576
2011-07-18T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,61.31282460611883,58.574855665980806
2011-07-19T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,59.704469209680006,58.58900881225428
2011-07-20T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,56.56172268202613,57.10400794207783
2011-07-21T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,59.97914114162854,55.948039437764045
2011-07-22T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,52.68741569005634,54.967436575167916
2011-07-23T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,45.85257877085147,54.75716525228074
2011-07-24T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,56.361015015301355,55.819153031889826
2011-07-25T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,61.587496538067384,57.117478255280844
2011-07-26T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,58.86465641016901,58.0442278172959
2011-07-27T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,60.45452074030188,58.487306616512974
2011-07-28T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,59.960650075322626,57.66943631830153
2011-07-29T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,53.03335782458806,56.6698565530043
2011-07-30T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,54.533460885831815,56.85106953522599
2011-07-31T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,55.027331550811084,57.78421749601247
2011-08-01T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,58.38927681149568,58.76036397435923
2011-08-02T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,65.60238461691948,59.74858182330263
2011-08-03T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,64.65162541957281,59.76452258129859
2011-08-04T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,55.14403344610622,58.88396075328989
2011-08-05T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,55.61941304477954,58.09448725961134
2011-08-06T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,57.04555184079952,57.24707145328062
2011-08-07T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,55.61941304477954,56.813029211013664
2011-08-08T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,60.373209031512836,56.916372602029604
2011-08-09T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,56.570172242126205,56.44616017290708
2011-08-10T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,55.14403344610622,55.490233806009634
2011-08-11T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,55.14403344610622,55.05619156374268
2011-08-12T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,52.767135452739566,54.865006290363176
2011-08-13T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,50.86561705804625,55.87260435276861
2011-08-14T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,59.42244983416619,57.64494350869199
2011-08-15T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,59.897829432839494,59.2054287130327
2011-08-16T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,64.17624582089948,60.14585357127777
2011-08-17T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,63.22548662355282,60.311202996903276
2011-08-18T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,58.47169063681952,59.60846793799488
2011-08-19T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,55.14403344610622,59.05558079605959
2011-08-20T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,57.52093143947285,58.31150838074482
2011-08-21T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,60.373209031512836,58.058317072755756
2011-08-22T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,60.848588630186164,57.84129595162227
2011-08-23T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,53.71789465008622,56.78719336325968
2011-08-24T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,57.99631103814618,55.293881363079336
2011-08-25T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,56.09479264345288,52.885980352407906
2011-08-26T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,47.06258026865962,50.7829423452335
2011-08-27T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,48.96409866335293,50.12154464273148
2011-08-28T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,42.78416388059965,49.95619521710597
2011-08-29T04:00:00Z,depression;anxiety;pain;stress;fatigue,US-NY-501,51.34099665671958,51.13470939810658
